,match_id,start_time
4082,3160218393,1494057536
4083,3160227295,1494057875
4084,3160256543,1494058898
4085,3160302441,1494060454
4086,3160303103,1494060473
4087,3160331513,1494061383
4088,3160383330,1494063025
4089,3160389157,1494063210
4090,3160395722,1494063419
4091,3160405715,1494063732
4092,3160441224,1494064863
4093,3160473809,1494065867
4094,3160493778,1494066490
4095,3160494402,1494066510
4096,3160510515,1494067012
4097,3160530179,1494067623
4098,3160546059,1494068117
4099,3160555127,1494068392
4100,3160561603,1494068575
4101,3160620303,1494070297
4102,3160627667,1494070509
4103,3160668532,1494071656
4104,3160675379,1494071849
4105,3160687809,1494072172
4106,3160695265,1494072367
4107,3160757162,1494073997
4108,3160800314,1494075116
4109,3160812056,1494075417
4110,3160881740,1494077157
4111,3160892973,1494077436
4112,3160898576,1494077573
4113,3160916126,1494078004
4114,3160979513,1494079550
4115,3161012952,1494080567
4116,3161044774,1494081295
4117,3161077574,1494082073
4118,3161113628,1494083008
4119,3161210482,1494085463
4120,3161227598,1494085917
4121,3161231552,1494086024
4122,3161251735,1494086563
4123,3161260267,1494086793
4124,3161262725,1494086858
4125,3161317999,1494088383
4126,3161345683,1494089186
4127,3161355752,1494089481
4128,3161379302,1494090157
4129,3161384465,1494090295
4130,3161459557,1494092597
4131,3161510036,1494094257
4132,3161546666,1494095512
4133,3161577633,1494096613
4134,3161599428,1494097403
4135,3161654547,1494099504
4136,3161668031,1494100050
4137,3161689588,1494100944
4138,3161695271,1494101176
4139,3161739155,1494103065
4140,3161782355,1494105119
4141,3161813544,1494106714
4142,3161837859,1494108083
4143,3161863907,1494109644
4144,3161895850,1494111742
4145,3161905595,1494112404
4146,3161943191,1494115133
4147,3161963619,1494116584
4148,3162049990,1494122367
4149,3162122868,1494125985
4150,3162295435,1494133313
4151,3162404033,1494137082
4152,3162498830,1494140077
4153,3162510385,1494140430
4154,3162514732,1494140565
4155,3162636427,1494144128
4156,3162638643,1494144194
4157,3162679602,1494145317
4158,3162689928,1494145612
4159,3162743023,1494147140
4160,3162752866,1494147404
4161,3162809591,1494149020
4162,3162889053,1494151338
4163,3162901716,1494151713
4164,3162970311,1494153725
4165,3163003019,1494154690
4166,3163004315,1494154726
4167,3163027992,1494155405
4168,3163107014,1494157637
4169,3163107611,1494157654
4170,3163124290,1494158111
4171,3163151561,1494158841
4172,3163151815,1494158848
4173,3163263926,1494161770
4174,3163280699,1494162195
4175,3163285247,1494162308
4176,3163360172,1494164181
4177,3163394299,1494165039
4178,3163400675,1494165203
4179,3163404523,1494165298
4180,3163419018,1494165669
4181,3163426380,1494165858
4182,3163473837,1494167063
4183,3163546962,1494169011
4184,3163547724,1494169034
4185,3163566604,1494169564
4186,3163653723,1494172100
4187,3163667104,1494172507
4188,3163687645,1494173150
4189,3163703804,1494173662
4190,3163765349,1494175682
4191,3163769777,1494175835
4192,3163783659,1494176316
4193,3163801508,1494176903
4194,3163820508,1494177551
4195,3163865422,1494179159
4196,3163924062,1494181325
4197,3163936865,1494181797
4198,3163937850,1494181834
4199,3163972815,1494183213
4200,3163990380,1494183921
4201,3163996103,1494184150
4202,3164040620,1494185992
4203,3164067714,1494187171
4204,3164113417,1494189300
4205,3164150603,1494191163
4206,3164169861,1494192187
4207,3164234275,1494196067
4208,3164260875,1494197919
4209,3164267367,1494198378
4210,3164276246,1494199030
4211,3164303907,1494201151
4212,3164318697,1494202291
4213,3164324597,1494202745
4214,3164376207,1494206455
4215,3164417850,1494209013
4216,3164417944,1494209018
4217,3164427917,1494209641
4218,3164439364,1494210328
4219,3164474906,1494212378
4220,3164519965,1494214926
4221,3164541642,1494216112
4222,3164547740,1494216442
4223,3164552852,1494216713
4224,3164613467,1494219731
4225,3164632037,1494220611
4226,3164633606,1494220683
4227,3164636763,1494220834
4228,3164690934,1494223317
4229,3164726199,1494224841
4230,3164732533,1494225107
4231,3164743351,1494225551
4232,3164810863,1494228212
4233,3164845962,1494229515
4234,3164861611,1494230082
4235,3164886797,1494230980
4236,3164900895,1494231480
4237,3164964520,1494233669
4238,3164970780,1494233884
4239,3164983134,1494234307
4240,3164990402,1494234546
4241,3165137273,1494239380
4242,3165197689,1494241276
4243,3165236766,1494242441
4244,3165347165,1494245558
4245,3165445224,1494248101
4246,3165540159,1494250455
4247,3165542039,1494250503
4248,3165554863,1494250828
4249,3165568874,1494251178
4250,3165602911,1494252026
4251,3165610543,1494252215
4252,3165691251,1494254265
4253,3165757252,1494256017
4254,3165771888,1494256418
4255,3165798050,1494257148
4256,3165809234,1494257468
4257,3165855247,1494258832
4258,3165901254,1494260269
4259,3165908750,1494260506
4260,3165923739,1494260996
4261,3166035771,1494265011
4262,3166073199,1494266426
4263,3166115345,1494268061
4264,3166115423,1494268064
4265,3166167711,1494270448
4266,3166185411,1494271242
4267,3166237833,1494273596
4268,3166244251,1494273888
4269,3166320688,1494277617
4270,3166432489,1494284899
4271,3166437920,1494285323
4272,3166472638,1494288075
4273,3166491316,1494289550
4274,3166560535,1494295479
4275,3166562192,1494295594
4276,3166563432,1494295685
4277,3166564380,1494295750
4278,3166607500,1494298705
4279,3166615666,1494299189
4280,3166616641,1494299246
4281,3166623755,1494299665
4282,3166667767,1494302219
4283,3166674845,1494302605
4284,3166680962,1494302929
4285,3166682283,1494302999
4286,3166759197,1494306916
4287,3166767662,1494307330
4288,3166810612,1494309354
4289,3166823099,1494309921
4290,3166830448,1494310257
4291,3166900519,1494313268
4292,3166907505,1494313553
4293,3166915830,1494313891
4294,3166933469,1494314591
4295,3166997279,1494317011
4296,3167001321,1494317159
4297,3167004100,1494317258
4298,3167010539,1494317488
4299,3167186674,1494323575
4300,3167198314,1494323966
4301,3167201527,1494324071
4302,3167207929,1494324285
4303,3167311941,1494327648
4304,3167326378,1494328094
4305,3167346840,1494328719
4306,3167378221,1494329661
4307,3167452939,1494331802
4308,3167460160,1494331996
4309,3167496899,1494332990
4310,3167558222,1494334609
4311,3167580869,1494335199
4312,3167649774,1494336945
4313,3167657535,1494337137
4314,3167659742,1494337194
4315,3167674561,1494337566
4316,3167717589,1494338660
4317,3167734991,1494339096
4318,3167872157,1494342708
4319,3167875163,1494342789
4320,3167906728,1494343690
4321,3167938430,1494344618
4322,3168046549,1494348059
4323,3168081693,1494349272
4324,3168161006,1494352200
4325,3168230825,1494355305
4326,3168267304,1494357178
4327,3168319469,1494359897
4328,3168326700,1494360309
4329,3168382242,1494363588
4330,3168441996,1494367822
4331,3168473309,1494370446
4332,3168505351,1494373952
4333,3168512638,1494374656
4334,3168592694,1494381355
4335,3168596474,1494381631
4336,3168603225,1494382116
4337,3168615844,1494382960
4338,3168626396,1494383642
4339,3168645064,1494384816
4340,3168664511,1494385952
4341,3168668984,1494386209
4342,3168672082,1494386388
4343,3168694076,1494387653
4344,3168721860,1494389196
4345,3168722698,1494389242
4346,3168727939,1494389520
4347,3168799670,1494393222
4348,3168811846,1494393820
4349,3168851979,1494395767
4350,3168860841,1494396181
4351,3168880401,1494397094
4352,3168912978,1494398577
4353,3168921736,1494398976
4354,3168925114,1494399124
4355,3168943785,1494399959
4356,3168979910,1494401535
4357,3169014009,1494402951
4358,3169027324,1494403494
4359,3169028469,1494403542
4360,3169031283,1494403653
4361,3169051489,1494404477
4362,3169104041,1494406598
4363,3169129328,1494407609
4364,3169191517,1494410070
4365,3169196819,1494410281
4366,3169198379,1494410341
4367,3169208514,1494410742
4368,3169263031,1494412839
4369,3169266134,1494412955
4370,3169293081,1494413964
4371,3169312660,1494414671
4372,3169383783,1494417063
4373,3169392048,1494417325
4374,3169403528,1494417696
4375,3169535101,1494421511
4376,3169592245,1494423060
4377,3169597109,1494423188
4378,3169681187,1494425455
4379,3169747378,1494427258
4380,3169782795,1494428252
4381,3169820848,1494429360
4382,3169911598,1494432132
4383,3169955334,1494433573
4384,3170051024,1494436894
4385,3170115907,1494439331
4386,3170161921,1494441320
4387,3170197181,1494442830
4388,3170243019,1494445080
4389,3170269520,1494446453
4390,3170316127,1494449171
4391,3170317392,1494449247
4392,3170390994,1494454342
4393,3170432539,1494457854
4394,3170433297,1494457921
4395,3170477211,1494461791
4396,3170477743,1494461836
4397,3170619888,1494471732
4398,3170643476,1494473205
4399,3170676951,1494475224
4400,3170680451,1494475416
4401,3170682978,1494475559
4402,3170729582,1494478010
4403,3170748781,1494478977
4404,3170828736,1494482833
4405,3170895382,1494485835
4406,3170904292,1494486228
4407,3170950855,1494488212
4408,3170980218,1494489446
4409,3171023088,1494491188
4410,3171167115,1494496955
4411,3171232604,1494499469
4412,3171245370,1494499949
4413,3171366949,1494504112
4414,3171367504,1494504128
4415,3171497461,1494507901
4416,3171509757,1494508235
4417,3171605926,1494510846
4418,3171640842,1494511781
4419,3171682910,1494512931
4420,3171769278,1494515411
4421,3171775932,1494515606
4422,3171821011,1494516979
4423,3171877816,1494518812
4424,3171880059,1494518887
4425,3171919324,1494520201
4426,3172011068,1494523500
4427,3172106060,1494527806
4428,3172135290,1494529250
4429,3172135818,1494529276
4430,3172166314,1494531027
4431,3172197011,1494532803
4432,3172197058,1494532805
4433,3172223509,1494534330
4434,3172233925,1494534967
4435,3172260646,1494536605
4436,3172262406,1494536712
4437,3172308670,1494539950
4438,3172353011,1494543850
4439,3172368530,1494545320
4440,3172399098,1494548118
4441,3172405625,1494548679
4442,3172480723,1494554384
4443,3172495177,1494555320
4444,3172497232,1494555448
4445,3172518289,1494556730
4446,3172535443,1494557771
4447,3172557901,1494559078
4448,3172932397,1494576811
4449,3173006506,1494579728
4450,3173097716,1494583266
4451,3173098656,1494583304
4452,3173158138,1494585527
4453,3173186555,1494586554
4454,3173202889,1494587124
4455,3173204867,1494587192
4456,3173205910,1494587228
4457,3173278037,1494589601
4458,3173298198,1494590218
4459,3173312227,1494590642
4460,3173317812,1494590804
4461,3173425070,1494593817
4462,3173448915,1494594457
4463,3173543466,1494596883
4464,3173566564,1494597470
4465,3173613618,1494598642
4466,3173757339,1494602352
4467,3173783203,1494603039
4468,3173910801,1494606678
4469,3173967572,1494608431
4470,3173994939,1494609300
4471,3174024595,1494610262
4472,3174044578,1494610928
4473,3174058622,1494611409
4474,3174129896,1494613977
4475,3174172918,1494615602
4476,3174203319,1494616809
4477,3174252897,1494618902
4478,3174293159,1494620747
4479,3174409196,1494627166
4480,3174446135,1494630201
4481,3174458572,1494631227
4482,3174494337,1494634085
4483,3174497227,1494634310
4484,3174498935,1494634445
4485,3174546577,1494637861
4486,3174597350,1494640934
4487,3174669160,1494644597
4488,3174701420,1494646090
4489,3174741221,1494647940
4490,3174837630,1494652026
4491,3174847146,1494652392
4492,3174926880,1494655341
4493,3175000096,1494657882
4494,3175000659,1494657900
4495,3175021660,1494658605
4496,3175065918,1494660056
4497,3175085767,1494660688
4498,3175094308,1494660963
4499,3175168894,1494663320
4500,3175170931,1494663382
4501,3175239073,1494665508
4502,3175239236,1494665512
4503,3175326223,1494668193
4504,3175366856,1494669446
4505,3175376718,1494669745
4506,3175437275,1494671609
4507,3175473479,1494672720
4508,3175483077,1494673012
4509,3175484408,1494673053
4510,3175497089,1494673405
4511,3175552353,1494675002
4512,3175559611,1494675212
4513,3175600767,1494676362
4514,3175615070,1494676760
4515,3175652467,1494677700
4516,3175727562,1494679662
4517,3175770526,1494680724
4518,3175786371,1494681112
4519,3175916756,1494684272
4520,3175933161,1494684659
4521,3175982251,1494685846
4522,3176006304,1494686420
4523,3176019247,1494686729
4524,3176031271,1494687021
4525,3176048687,1494687449
4526,3176111184,1494689197
4527,3176125586,1494689581
4528,3176154295,1494690546
4529,3176164840,1494690806
4530,3176278569,1494694044
4531,3176294300,1494694510
4532,3176414167,1494698047
4533,3176430560,1494698531
4534,3176432027,1494698576
4535,3176434195,1494698640
4536,3176435994,1494698692
4537,3176436291,1494698701
4538,3176436431,1494698705
4539,3176436930,1494698722
4540,3176437159,1494698729
4541,3176437806,1494698748
4542,3176438906,1494698780
4543,3176441574,1494698860
4544,3176442513,1494698888
4545,3176445305,1494698973
4546,3176445764,1494698987
4547,3176445805,1494698988
4548,3176446174,1494698998
4549,3176447242,1494699030
4550,3176449818,1494699107
4551,3176449930,1494699110
4552,3176450326,1494699122
4553,3176450334,1494699122
4554,3176452934,1494699203
4555,3176455573,1494699284
4556,3176456063,1494699299
4557,3176456276,1494699306
4558,3176457976,1494699358
4559,3176461149,1494699454
4560,3176461553,1494699467
4561,3176465247,1494699581
4562,3176466479,1494699619
4563,3176467090,1494699638
4564,3176467905,1494699663
4565,3176469719,1494699719
4566,3176474999,1494699885
4567,3176475505,1494699902
4568,3176481811,1494700096
4569,3176482410,1494700114
4570,3176483116,1494700139
4571,3176487605,1494700280
4572,3176495367,1494700523
4573,3176498242,1494700615
4574,3176509328,1494700962
4575,3176513041,1494701079
4576,3176513381,1494701089
4577,3176513937,1494701106
4578,3176519880,1494701293
4579,3176521201,1494701336
4580,3176524374,1494701436
4581,3176529751,1494701607
4582,3176531827,1494701672
4583,3176537838,1494701863
4584,3176541597,1494701983
4585,3176542698,1494702019
4586,3176543859,1494702056
4587,3176547657,1494702177
4588,3176548373,1494702201
4589,3176552062,1494702320
4590,3176555654,1494702434
4591,3176558726,1494702531
4592,3176561683,1494702630
4593,3176563410,1494702685
4594,3176565030,1494702735
4595,3176579410,1494703208
4596,3176579906,1494703226
4597,3176588039,1494703501
4598,3176594173,1494703709
4599,3176602287,1494703978
4600,3176602521,1494703986
4601,3176605524,1494704087
4602,3176606795,1494704129
4603,3176617488,1494704491
4604,3176619790,1494704569
4605,3176625987,1494704779
4606,3176629805,1494704909
4607,3176631802,1494704978
4608,3176642608,1494705347
4609,3176648614,1494705554
4610,3176652040,1494705672
4611,3176654139,1494705745
4612,3176658401,1494705894
4613,3176669922,1494706300
4614,3176675237,1494706489
4615,3176675717,1494706506
4616,3176676296,1494706526
4617,3176687349,1494706919
4618,3176693612,1494707142
4619,3176700913,1494707402
4620,3176704053,1494707513
4621,3176721967,1494708173
4622,3176725338,1494708295
4623,3176737001,1494708734
4624,3176752664,1494709326
4625,3176760945,1494709650
4626,3176770144,1494710008
4627,3176776009,1494710242
4628,3176782834,1494710514
4629,3176807341,1494711521
4630,3176817288,1494711932
4631,3176830851,1494712520
4632,3176831698,1494712557
4633,3176835267,1494712717
4634,3176836618,1494712778
4635,3176838421,1494712860
4636,3176861085,1494713907
4637,3176885160,1494715089
4638,3176891794,1494715424
4639,3176915673,1494716651
4640,3176916233,1494716680
4641,3176923151,1494717052
4642,3176976483,1494720108
4643,3176979515,1494720291
4644,3176983924,1494720547
4645,3177023312,1494722895
4646,3177054672,1494724644
4647,3177122279,1494728085
4648,3177157234,1494729681
4649,3177193965,1494731293
4650,3177247057,1494733536
4651,3177281245,1494734929
4652,3177356849,1494737793
4653,3177363836,1494738048
4654,3177477063,1494741789
4655,3177480504,1494741893
4656,3177482879,1494741965
4657,3177510059,1494742784
4658,3177596773,1494745271
4659,3177604239,1494745478
4660,3177621173,1494745938
4661,3177715945,1494748401
4662,3177721715,1494748547
4663,3177739578,1494748992
4664,3177818332,1494750925
4665,3177866170,1494752076
4666,3177921623,1494753376
4667,3177982419,1494754781
4668,3178037309,1494756029
4669,3178085343,1494757102
4670,3178195166,1494759551
4671,3178221156,1494760116
4672,3178365187,1494763135
